well,hydrolysate,yeast_soy,mu_max,saturation_time,lag_time
4,0.6,0,0.587993448,0 days 21:04:14,0 days 07:21:29
5,0.8,0,0.579924504,0 days 21:04:14,0 days 05:01:01
6,1,0,0.585665983,0 days 22:24:30,0 days 06:21:17
7,0,0,0.541123459,0 days 11:42:19,0 days 11:02:13
9,0.4,0,0.514909001,0 days 18:23:40,0 days 05:01:01
10,0.6,0,0.511693985,0 days 18:03:38,0 days 05:41:09
11,0.8,0,0.63368177,0 days 21:04:14,0 days 04:40:57
12,1,0,7.896416088,0 days 03:40:42,0 days 03:00:34
13,0,0.6,0.722176601,0 days 05:41:09,0 days 05:01:01
14,0.2,0.6,1.300453362,0 days 22:04:28,0 days 04:00:49
15,0.4,0.6,1.640957377,0 days 22:24:31,0 days 04:00:49
16,0.6,0.6,0.504548852,1 days 01:25:09,0 days 04:00:49
17,0.8,0.6,0.633756388,0 days 01:40:19,0 days 01:20:16
18,1,0.6,1.568619964,1 days 00:24:55,0 days 04:40:57
19,0,0.6,1.82095868,0 days 14:22:54,0 days 06:21:17
20,0.2,0.6,1.092163298,0 days 20:44:11,0 days 05:01:01
21,0.4,0.6,1.62115045,0 days 23:24:44,0 days 04:20:53
22,0.6,0.6,1.624398711,1 days 00:04:51,0 days 04:20:53
23,0.8,0.6,1.639021301,0 days 23:44:46,0 days 04:20:53
24,1,0.6,0.599080617,0 days 07:21:27,0 days 07:01:24
25,0,1.2,1.272765565,0 days 17:43:35,0 days 04:00:49
26,0.2,1.2,1.910407915,0 days 23:24:44,0 days 03:40:45
27,0.4,1.2,2.086358784,1 days 01:05:03,0 days 04:20:53
28,0.6,1.2,2.33757297,0 days 22:24:31,0 days 04:20:53
29,0.8,1.2,2.272788342,1 days 00:24:54,0 days 04:20:53
30,1,1.2,2.324996263,1 days 07:06:15,0 days 04:20:53
31,0,1.2,1.297171848,0 days 20:24:07,0 days 04:20:53
32,0.2,1.2,0.524674946,1 days 00:04:53,0 days 03:40:45
33,0.4,1.2,2.137447127,1 days 00:24:54,0 days 04:00:49
34,0.6,1.2,2.308630926,0 days 23:24:42,0 days 04:00:49
35,0.8,1.2,2.465428107,1 days 00:04:50,0 days 04:20:53
36,1,1.2,0.655209689,0 days 09:41:57,0 days 04:20:53
37,0,1.8,1.785155673,0 days 14:22:54,0 days 04:00:49
38,0.2,1.8,2.272708093,0 days 22:24:31,0 days 03:40:45
39,0.4,1.8,2.53699058,0 days 23:24:43,0 days 04:00:49
40,0.6,1.8,0.509486183,1 days 04:05:41,0 days 03:40:45
41,0.8,1.8,2.611188459,1 days 04:05:39,0 days 04:00:49
42,1,1.8,2.570791802,1 days 04:25:44,0 days 04:20:53
43,0,1.8,1.993122216,0 days 18:23:43,0 days 04:00:49
44,0.2,1.8,2.442111333,1 days 01:45:12,0 days 03:40:45
45,0.4,1.8,2.635084404,1 days 00:24:56,0 days 04:00:49
46,0.6,1.8,2.462496573,1 days 03:25:30,0 days 04:00:49
47,0.8,1.8,2.416576668,1 days 02:45:24,0 days 04:00:49
48,1,1.8,3.340735275,1 days 00:04:52,0 days 04:20:53
52,0.6,0,0.545539476,0 days 19:03:49,0 days 06:01:13
53,0.8,0,0.60902583,0 days 22:04:26,0 days 06:01:13
54,1,0,0.519248445,0 days 23:04:39,0 days 05:01:01
55,0,0,1.36336363,1 days 14:47:52,1 days 14:07:44
58,0.6,0,0.514134594,0 days 19:03:49,0 days 06:01:13
59,0.8,0,0.500136041,0 days 22:04:27,0 days 05:01:01
60,1,0,3.793312066,0 days 01:40:20,0 days 00:40:08
61,0,0.6,0.72037967,0 days 17:43:33,0 days 04:40:57
62,0.2,0.6,1.484137295,0 days 20:24:07,0 days 04:00:49
63,0.4,0.6,1.642966937,0 days 22:44:36,0 days 04:00:49
64,0.6,0.6,1.67226271,0 days 23:44:48,0 days 04:20:53
65,0.8,0.6,0.674089302,1 days 01:45:13,0 days 04:40:57
66,1,0.6,1.726731927,1 days 04:05:38,0 days 04:40:57
67,0,0.6,0.721676627,0 days 15:23:06,0 days 04:40:57
68,0.2,0.6,1.348970769,0 days 23:04:39,0 days 04:20:53
69,0.4,0.6,1.586175195,0 days 22:04:28,0 days 04:20:53
70,0.6,0.6,1.677131136,1 days 00:45:00,0 days 04:00:49
71,0.8,0.6,1.725946105,0 days 22:24:32,0 days 04:20:53
72,1,0.6,4.663839351,0 days 04:40:56,0 days 04:00:48
73,0,1.2,1.340720017,0 days 17:23:31,0 days 04:20:53
74,0.2,1.2,2.221586568,0 days 22:24:31,0 days 03:40:45
75,0.4,1.2,2.221346015,1 days 01:25:08,0 days 04:00:49
76,0.6,1.2,2.388913206,1 days 02:25:19,0 days 04:00:49
77,0.8,1.2,2.460475848,1 days 05:05:51,0 days 04:40:57
78,1,1.2,2.189409651,1 days 03:25:33,0 days 04:40:57
79,0,1.2,1.361144352,0 days 18:03:39,0 days 04:20:53
80,0.2,1.2,1.940107282,0 days 23:04:40,0 days 04:00:49
81,0.4,1.2,2.119741431,1 days 01:25:07,0 days 04:00:49
82,0.6,1.2,2.444290044,1 days 03:25:32,0 days 04:00:49
83,0.8,1.2,2.520489054,1 days 00:24:54,0 days 04:00:48
84,1,1.2,4.689484005,1 days 04:25:44,0 days 05:01:01
85,0,1.8,1.956626343,0 days 16:43:23,0 days 05:01:01
86,0.2,1.8,2.562163168,0 days 23:24:42,0 days 03:40:45
87,0.4,1.8,2.560892278,1 days 02:25:20,0 days 04:00:49
88,0.6,1.8,2.614920521,1 days 03:45:36,0 days 04:00:49
89,0.8,1.8,0.528867569,1 days 08:06:30,0 days 04:20:53
90,1,1.8,0.574008041,1 days 07:26:20,0 days 03:20:39
91,0,1.8,2.673819192,0 days 20:44:11,0 days 05:01:01
92,0.2,1.8,2.421397643,0 days 23:04:40,0 days 04:20:53
93,0.4,1.8,2.604002834,1 days 03:25:30,0 days 04:20:52
94,0.6,1.8,2.598821715,1 days 05:05:51,0 days 04:00:48
95,0.8,1.8,2.794954853,1 days 04:25:41,0 days 04:00:48
96,1,1.8,1.852903115,0 days 03:20:39,0 days 03:00:36
